name,category,address,lat,lng,phone,legacy_id,is_verified,images,location
약사사 지장전,charnel_house,인천광역시 남동구 풀무로 48,37.4719851100505,126.712609067333,032-429-4441,649,True,{https://15774129.go.kr/BCUser/facilitypic/3000000190/1707808363016.PNG},POINT(126.712609067333 37.4719851100505)
수원시연화장 추모의집,charnel_house,경기도 수원시 영통구 광교호수로 278 수원시 연화장,37.2915722873616,127.08315604032,031-218-6524,757,True,{https://places.googleapis.com/v1/places/ChIJhcIw9P1aezURNPPXsYVS5Ys/photos/AZLasHpRUI9Ev0KpYq3LJK9TFM7dV2LnEjjZrDgRT3mY3GuArIKET-zk6TkWyEV9qsGO_m2nHTsKmBCBsUo2_RN-VJ3GKVwYoFs2oNX8nikGdRFFRfRzLBNKH2-PnEMH_eBEGU6beiObxytB_pWeae9u0eg1u8ORRd4ggwDySyf8TZBMJzLn8zvFso9Wv-h_9JlNKpD2bc2YMTDMVk4zP9Bww94mTlnbG-9q9ANVJn8kiycLPZRDST3kHlehbZhuEb_LxqxUmKM84xTrQJdXZ9UzdBJrk_oagBYGEkrmgHyudqfkipAgTbGWcX4gs_Y-R5cbRhXs5BSXGLfzzjSjvqvT4KcAG48RC7WyBYmNCAtqY27ebrVt0CQTxOErFNQNze3YKd8gL755A1Yr5-jbWbxVpCY76iBNM8tbmj7cuIkTgBk/media?maxHeightPx=800&maxWidthPx=800&key=AIzaSyBS18mDdul10bgKMyu15WPpevY1Y_jZBTg},POINT(127.08315604032 37.2915722873616)
천주교양산동묘원,charnel_house,광주광역시 북구,35.1741733740375,126.912012078919,062-227-7124,1361,True,{https://xvmpvzldezpoxxsarizm.supabase.co/storage/v1/object/public/facility-images/defaults/charnel_final_1767789315138.jpg},POINT(126.912012078919 35.1741733740375)
양오리공설묘지,charnel_house,인천광역시 강화군 송해면 양오리 산184,37.7939747784873,126.435649710028,032-930-3342,1269,True,{https://xvmpvzldezpoxxsarizm.supabase.co/storage/v1/object/public/facility-images/defaults/charnel_final_1767789315138.jpg},POINT(126.435649710028 37.7939747784873)
온수리공설묘지,charnel_house,인천광역시 강화군 길상면,37.6416648973794,126.489222662087,032-930-3604,1268,True,{https://xvmpvzldezpoxxsarizm.supabase.co/storage/v1/object/public/facility-images/defaults/charnel_final_1767789315138.jpg},POINT(126.489222662087 37.6416648973794)
신서면공설묘지,charnel_house,경기도 연천군 신서면 도신리 산37-1,38.1639924394304,127.110904448427,031-839-2595,1267,True,{https://xvmpvzldezpoxxsarizm.supabase.co/storage/v1/object/public/facility-images/defaults/charnel_final_1767789315138.jpg},POINT(127.110904448427 38.1639924394304)
옥천군공설묘지,charnel_house,충청북도 옥천군 군서면 월전리 산19-1,36.3045405717138,127.550113644485,043-733-4404,1266,True,{https://xvmpvzldezpoxxsarizm.supabase.co/storage/v1/object/public/facility-images/defaults/charnel_final_1767789315138.jpg},POINT(127.550113644485 36.3045405717138)
오상리공설묘지,charnel_house,인천광역시 강화군 내가면 오상리 산91-2,37.7277022890775,126.404580379044,032-930-3607,1265,True,{https://xvmpvzldezpoxxsarizm.supabase.co/storage/v1/object/public/facility-images/defaults/charnel_final_1767789315138.jpg},POINT(126.404580379044 37.7277022890775)
오룡군립묘원,charnel_house,전라남도 담양군 무정면,35.2948993611775,127.030105724769,061-380-3384,1263,True,{https://xvmpvzldezpoxxsarizm.supabase.co/storage/v1/object/public/facility-images/defaults/charnel_final_1767789315138.jpg},POINT(127.030105724769 35.2948993611775)
죽변화성리공설묘지,charnel_house,경상북도 울진군 죽변면 화성리 산177,37.048069438455,129.383439268053,054-789-6681,1261,True,{https://xvmpvzldezpoxxsarizm.supabase.co/storage/v1/object/public/facility-images/defaults/charnel_final_1767789315138.jpg},POINT(129.383439268053 37.048069438455)
아산주진공설묘지,charnel_house,전북특별자치도 고창군 아산면 주진리 산16,35.4346697163283,126.613226757535,063-560-2603,1260,True,{https://xvmpvzldezpoxxsarizm.supabase.co/storage/v1/object/public/facility-images/defaults/charnel_final_1767789315138.jpg},POINT(126.613226757535 35.4346697163283)
부산영락공원묘지,charnel_house,부산광역시 금정구 금정도서관로 108 영락공원,35.2737223263014,129.104209366299,051-790-5000,1259,True,{https://xvmpvzldezpoxxsarizm.supabase.co/storage/v1/object/public/facility-images/defaults/charnel_final_1767789315138.jpg},POINT(129.104209366299 35.2737223263014)
연천읍공설묘지,charnel_house,경기도 연천군 연천읍 현가리 산16-1,38.1160733964287,127.063161217547,031-839-2721,1258,True,{https://xvmpvzldezpoxxsarizm.supabase.co/storage/v1/object/public/facility-images/defaults/charnel_final_1767789315138.jpg},POINT(127.063161217547 38.1160733964287)
연정리공설묘지,charnel_house,전라남도 해남군 화산면 연정리 산61,34.509399472047,126.513940042853,061-531-3072,1257,True,{https://xvmpvzldezpoxxsarizm.supabase.co/storage/v1/object/public/facility-images/defaults/charnel_final_1767789315138.jpg},POINT(126.513940042853 34.509399472047)
정남진장흥유치공설공원묘지,charnel_house,전라남도 장흥군 유치면 대리 산105-1,34.7333376573951,126.88791544014,061-863-0454,1242,True,{https://xvmpvzldezpoxxsarizm.supabase.co/storage/v1/object/public/facility-images/defaults/charnel_final_1767789315138.jpg},POINT(126.88791544014 34.7333376573951)
의령군공설묘지,charnel_house,경상남도 의령군 정곡면 법정로 580-9,35.3591752351416,128.349199509444,055-574-0967,1243,True,{https://xvmpvzldezpoxxsarizm.supabase.co/storage/v1/object/public/facility-images/defaults/charnel_final_1767789315138.jpg},POINT(128.349199509444 35.3591752351416)
낙원공원 의정부묘원,charnel_house,경기도 포천시 소흘읍 무봉로 9-94,37.801976994485,127.136173883058,031-542-1058,1244,True,{https://xvmpvzldezpoxxsarizm.supabase.co/storage/v1/object/public/facility-images/defaults/charnel_final_1767789315138.jpg},POINT(127.136173883058 37.801976994485)
인산리공설묘지,charnel_house,인천광역시 강화군 양도면 인산리 산225,37.6983406294905,126.417393044934,032-937-2001,1246,True,{https://xvmpvzldezpoxxsarizm.supabase.co/storage/v1/object/public/facility-images/defaults/charnel_final_1767789315138.jpg},POINT(126.417393044934 37.6983406294905)
은평요양병원장례식장,funeral_home,서울특별시 은평구 통일로 935,37.6264929857835,126.919547847412,02-351-4444,16327734,True,{https://15774129.go.kr/BCUser/facilitypic/1607216946911.jpg},POINT(126.919547847412 37.6264929857835)
서울좋은병원 장례식장,funeral_home,서울특별시 강북구 도봉로 114,37.6192377054728,127.029272361,02-984-5000,26320157,True,{https://15774129.go.kr/BCUser/facilitypic/1000000287/1554355106082.png},POINT(127.029272361 37.6192377054728)
모도리공설묘지,charnel_house,인천광역시 옹진군 북도면 모도리 산41,37.5324591307554,126.407501938643,032-899-2333,1203,True,{https://xvmpvzldezpoxxsarizm.supabase.co/storage/v1/object/public/facility-images/defaults/charnel_final_1767789315138.jpg},POINT(126.407501938643 37.5324591307554)
전곡읍공설묘지,charnel_house,경기도 연천군 전곡읍 고능리 산21-1,38.0090576204939,127.050536052407,031-839-2586,1247,True,{https://xvmpvzldezpoxxsarizm.supabase.co/storage/v1/object/public/facility-images/defaults/charnel_final_1767789315138.jpg},POINT(127.050536052407 38.0090576204939)
장흥리공설묘지,charnel_house,인천광역시 강화군 길상면 장흥리 산69-1,37.626071217841,126.497208070967,032-930-3604,1249,True,{https://xvmpvzldezpoxxsarizm.supabase.co/storage/v1/object/public/facility-images/defaults/charnel_final_1767789315138.jpg},POINT(126.497208070967 37.626071217841)
군내면제3공설묘지,charnel_house,경기도 포천시 군내면 구읍리 154-1,37.8878567367698,127.223448919642,031-538-4361,1344,True,{https://xvmpvzldezpoxxsarizm.supabase.co/storage/v1/object/public/facility-images/defaults/charnel_final_1767789315138.jpg},POINT(127.223448919642 37.8878567367698)
서울시립용미리제1공원묘지추모의숲,charnel_house,경기도 파주시 광탄면 명봉산로262번길 290 용미1리1묘지공원안내실,37.7375656257241,126.862045826571,031-943-1930,1254,True,{https://xvmpvzldezpoxxsarizm.supabase.co/storage/v1/object/public/facility-images/defaults/charnel_final_1767789315138.jpg},POINT(126.862045826571 37.7375656257241)
양구군공설묘지,charnel_house,강원특별자치도 양구군 양구읍 금강산로 518-40,38.1216693729923,127.99830815774,033-481-4441,1255,True,{https://xvmpvzldezpoxxsarizm.supabase.co/storage/v1/object/public/facility-images/defaults/charnel_final_1767789315138.jpg},POINT(127.99830815774 38.1216693729923)
진달래공원묘원,charnel_house,충청남도 논산시 벌곡면 벌곡로 234-161,36.2085292324844,127.296886070221,042-253-5770,1256,True,{https://xvmpvzldezpoxxsarizm.supabase.co/storage/v1/object/public/facility-images/defaults/charnel_final_1767789315138.jpg},POINT(127.296886070221 36.2085292324844)
의령전문장례식장,funeral_home,경상남도 의령군 용덕면 의합대로 510,35.3538746445159,128.303402418081,055-574-4040,9343365,True,{https://15774129.go.kr/BCUser/facilitypic/1000000754/1554279197549.jpg},POINT(128.303402418081 35.3538746445159)
순천시립공원묘지,charnel_house,전라남도 순천시 용수동길 920,35.0032126959537,127.418176367986,061-749-4520,1248,True,{https://xvmpvzldezpoxxsarizm.supabase.co/storage/v1/object/public/facility-images/defaults/charnel_final_1767789315138.jpg},POINT(127.418176367986 35.0032126959537)
색달동공설묘지,charnel_house,제주특별자치도 서귀포시 색달동 산2,33.3180143564676,126.425471824292,064-760-6522,1425,True,{https://xvmpvzldezpoxxsarizm.supabase.co/storage/v1/object/public/facility-images/defaults/charnel_final_1767789315138.jpg},POINT(126.425471824292 33.3180143564676)
봉양동공설묘지,charnel_house,경기도 양주시 봉양동 산87,37.855281354531,127.073292600984,031-8082-7750,1294,True,{https://xvmpvzldezpoxxsarizm.supabase.co/storage/v1/object/public/facility-images/defaults/charnel_final_1767789315138.jpg},POINT(127.073292600984 37.855281354531)
청솔공원,charnel_house,강원특별자치도 강릉시 사천면 청솔공원길 334,37.8293179101179,128.818096369412,033-660-3857,1200,True,{https://xvmpvzldezpoxxsarizm.supabase.co/storage/v1/object/public/facility-images/defaults/charnel_final_1767789315138.jpg},POINT(128.818096369412 37.8293179101179)
놀뫼시민장례원,charnel_house,충청남도 논산시 원댕이길 12,36.1789572882258,127.096436896147,041-733-0404,1144,True,{https://xvmpvzldezpoxxsarizm.supabase.co/storage/v1/object/public/facility-images/defaults/charnel_final_1767789315138.jpg},POINT(127.096436896147 36.1789572882258)
고덕장례문화원,charnel_house,충청남도 예산군 고덕면 예덕로 592,36.7488231290989,126.700409229965,041-337-4440,1141,True,{https://xvmpvzldezpoxxsarizm.supabase.co/storage/v1/object/public/facility-images/defaults/charnel_final_1767789315138.jpg},POINT(126.700409229965 36.7488231290989)
태안군보건의료원상례원,funeral_home,충청남도 태안군 태안읍 서해로 1952-16,36.7518107606513,126.323232114336,041-671-5303,1140,True,{https://xvmpvzldezpoxxsarizm.supabase.co/storage/v1/object/public/facility-images/defaults/charnel_final_1767789315138.jpg},POINT(126.323232114336 36.7518107606513)
함열장례식장,funeral_home,전북특별자치도 익산시 함열읍 정동1길 6-9,36.0728990404128,126.966008676553,063-862-4444,1135,True,{https://xvmpvzldezpoxxsarizm.supabase.co/storage/v1/object/public/facility-images/defaults/charnel_final_1767789315138.jpg},POINT(126.966008676553 36.0728990404128)
효자장례타운,charnel_house,전북특별자치도 전주시 완산구 콩쥐팥쥐로 1705-36 효자장례타운,35.8248531439934,127.085254475336,063-228-4441,1134,True,{https://xvmpvzldezpoxxsarizm.supabase.co/storage/v1/object/public/facility-images/defaults/charnel_final_1767789315138.jpg},POINT(127.085254475336 35.8248531439934)
월명장례식장,funeral_home,전북특별자치도 군산시 미룡갈마길 75,35.9345356092052,126.68964924653,063-468-4851,1133,True,{https://xvmpvzldezpoxxsarizm.supabase.co/storage/v1/object/public/facility-images/defaults/charnel_final_1767789315138.jpg},POINT(126.68964924653 35.9345356092052)
모악장례문화원,charnel_house,전북특별자치도 전주시 완산구 우림로 1109 모악장례문화원,35.7857199197656,127.108160222815,063-221-4400,1132,True,{https://xvmpvzldezpoxxsarizm.supabase.co/storage/v1/object/public/facility-images/defaults/charnel_final_1767789315138.jpg},POINT(127.108160222815 35.7857199197656)
모현장례문화원,charnel_house,전북특별자치도 익산시 오산면 무왕로2길 321-20,35.9500282568941,126.929301911306,063-853-9889,1131,True,{https://xvmpvzldezpoxxsarizm.supabase.co/storage/v1/object/public/facility-images/defaults/charnel_final_1767789315138.jpg},POINT(126.929301911306 35.9500282568941)
시흥시정왕공설묘지,charnel_house,경기도 시흥시,37.3801150715958,126.802977796436,031-310-2265,1245,True,{https://xvmpvzldezpoxxsarizm.supabase.co/storage/v1/object/public/facility-images/defaults/charnel_final_1767789315138.jpg},POINT(126.802977796436 37.3801150715958)
월롱면공설묘지,charnel_house,경기도 파주시 월롱면 덕은리 169-3,37.7861008070025,126.776705576484,031-940-8065,1239,True,{https://xvmpvzldezpoxxsarizm.supabase.co/storage/v1/object/public/facility-images/defaults/charnel_final_1767789315138.jpg},POINT(126.776705576484 37.7861008070025)
노화장례문화센터,charnel_house,전라남도 완도군 노화읍 노화로 789,34.1799801569307,126.576804698458,02-554-0444,1130,True,{https://xvmpvzldezpoxxsarizm.supabase.co/storage/v1/object/public/facility-images/defaults/charnel_final_1767789315138.jpg},POINT(126.576804698458 34.1799801569307)
산림조합장례식장,funeral_home,전라남도 해남군 해남읍 신안길 2-22,34.5629076952901,126.606689238309,061-532-4444,1129,True,{https://xvmpvzldezpoxxsarizm.supabase.co/storage/v1/object/public/facility-images/defaults/charnel_final_1767789315138.jpg},POINT(126.606689238309 34.5629076952901)
옥곡장례식장,funeral_home,전라남도 광양시 옥곡면 강변로 448,34.9810259012157,127.713717684254,061-793-4444,1127,True,{https://xvmpvzldezpoxxsarizm.supabase.co/storage/v1/object/public/facility-images/defaults/charnel_final_1767789315138.jpg},POINT(127.713717684254 34.9810259012157)
구례산림조합장례식장,funeral_home,전라남도 구례군 구례읍 용방로 15,35.2181360984182,127.461450093142,061-782-0444,1126,True,{https://xvmpvzldezpoxxsarizm.supabase.co/storage/v1/object/public/facility-images/defaults/charnel_final_1767789315138.jpg},POINT(127.461450093142 35.2181360984182)
성월장례문화원,charnel_house,충청남도 천안시 서북구 성환읍 천안대로 2096,36.9257190345887,127.135440884711,041-588-4444,1145,True,{https://xvmpvzldezpoxxsarizm.supabase.co/storage/v1/object/public/facility-images/defaults/charnel_final_1767789315138.jpg},POINT(127.135440884711 36.9257190345887)
산림조합장성장례식장,funeral_home,전라남도 장성군 장성읍 역전로 155,35.3059975968366,126.781745537949,061-394-0444,1124,True,{https://xvmpvzldezpoxxsarizm.supabase.co/storage/v1/object/public/facility-images/defaults/charnel_final_1767789315138.jpg},POINT(126.781745537949 35.3059975968366)
석문공설묘지,charnel_house,충청남도 당진시 석문면 통정1길 86-38 묘지관리사무실,36.971418510134,126.603093491159,041-353-5944,1228,True,{https://xvmpvzldezpoxxsarizm.supabase.co/storage/v1/object/public/facility-images/defaults/charnel_final_1767789315138.jpg},POINT(126.603093491159 36.971418510134)
강화서해장례문화원 뱅크25 ATM,charnel_house,인천광역시 강화군 강화읍 중앙로74번길 10,37.7360579694773,126.486629468159,032-933-4463,1120,True,{https://xvmpvzldezpoxxsarizm.supabase.co/storage/v1/object/public/facility-images/defaults/charnel_final_1767789315138.jpg},POINT(126.486629468159 37.7360579694773)
계산성당 연도실,charnel_house,대구광역시 중구 서성로 10 (계산동2가  천주교계산천주교회),35.8733228459425,128.587063058088,053-256-2046,1119,True,{https://xvmpvzldezpoxxsarizm.supabase.co/storage/v1/object/public/facility-images/defaults/charnel_final_1767789315138.jpg},POINT(128.587063058088 35.8733228459425)
(주)광주국빈장례문화원,charnel_house,광주광역시 서구 회재로 825 (매월동),35.118922257024,126.855582516889,062-606-4000,1118,True,{https://xvmpvzldezpoxxsarizm.supabase.co/storage/v1/object/public/facility-images/defaults/charnel_final_1767789315138.jpg},POINT(126.855582516889 35.118922257024)
시영의료재단 영동병원장례식장,funeral_home,경상남도 함안군 칠원읍 용산2길 45-13 (용산리  병원),35.3089490948732,128.515602466148,055-587-4447,1115,True,{https://xvmpvzldezpoxxsarizm.supabase.co/storage/v1/object/public/facility-images/defaults/charnel_final_1767789315138.jpg},POINT(128.515602466148 35.3089490948732)
일산백장례서비스,charnel_house,경기도 고양시 일산서구 주화로 170 일산백병원 지하2층,37.6742736163169,126.750380180798,031-910-7444,1113,True,{https://xvmpvzldezpoxxsarizm.supabase.co/storage/v1/object/public/facility-images/defaults/charnel_final_1767789315138.jpg},POINT(126.750380180798 37.6742736163169)
철원장례문화원,charnel_house,강원특별자치도 철원군 동송읍 금학로157번길 23-17 지하1층,38.2011767801202,127.220353730281,033-456-4444,1111,True,{https://xvmpvzldezpoxxsarizm.supabase.co/storage/v1/object/public/facility-images/defaults/charnel_final_1767789315138.jpg},POINT(127.220353730281 38.2011767801202)
양구군장례식장,funeral_home,강원특별자치도 양구군 양구읍 금강산로 518-25,38.123191249296,127.998527996091,033-480-2576,1110,True,{https://xvmpvzldezpoxxsarizm.supabase.co/storage/v1/object/public/facility-images/defaults/charnel_final_1767789315138.jpg},POINT(127.998527996091 38.123191249296)
남부권공설묘지,charnel_house,충청남도 당진시 신평면 상오로 31,36.8651277634583,126.744913026343,041-362-7387,1221,True,{https://xvmpvzldezpoxxsarizm.supabase.co/storage/v1/object/public/facility-images/defaults/charnel_final_1767789315138.jpg},POINT(126.744913026343 36.8651277634583)
증평장례문화원,charnel_house,충청북도 증평군 증평읍 하평로 55-27 증평장례문화원,36.7953508541353,127.605755871388,043-838-9936,1108,True,{https://xvmpvzldezpoxxsarizm.supabase.co/storage/v1/object/public/facility-images/defaults/charnel_final_1767789315138.jpg},POINT(127.605755871388 36.7953508541353)
진천군 농협장례문화원,charnel_house,충청북도 진천군 이월면 진광로 302-1 농협장례문화원,36.8907347919439,127.445161852205,043-533-8004,1106,True,{https://xvmpvzldezpoxxsarizm.supabase.co/storage/v1/object/public/facility-images/defaults/charnel_final_1767789315138.jpg},POINT(127.445161852205 36.8907347919439)
천주교청계묘원봉안당,charnel_house,전라남도 무안군 청계면 해안로 752,34.9457201820697,126.39267537884,061-276-0735,898,True,{https://places.googleapis.com/v1/places/ChIJRRoOc2vHczURS4xgEz_eiMw/photos/AZLasHrcwk9r00q18Tbk3jOb7WTRCjwxUewsjNlnd_U96Z4QSB6MxbDUulazowiVNd73k1w1M5_BABC7RQy423NVgtVLbZNDs8S6IjHAMYcXCYbeyrNPMCqI_LTXo7ZSJ1x57NV450KWVpkVw3TUH6Govpi1YAbzijVuS-_5O5dWF1jPlHXVt_tJ4BO07iH42j5mPetHTrYnUXkYxjuR2ffU-32cmcSZO5VwT63i5Rhd80nHFQItU7npoQO5wpHJFcCfCcd2GnV7S-nSYO6S-PdAsB9-qRP23dgq7c-ywonp4cHDVZNEFNI-884P506JiQQnkgptUax1hQAgGiwgo4g_mrvUiCVN_-h75jX0I64c-40o2qEtkN9yS5xIiZPANaoGFaude8SpBp9RYv_TEBa9k8HOCp9XyRvmMIslMg-T_SKN/media?maxHeightPx=800&maxWidthPx=800&key=AIzaSyBS18mDdul10bgKMyu15WPpevY1Y_jZBTg},POINT(126.39267537884 34.9457201820697)
완주군공설공원묘지,charnel_house,전북특별자치도 완주군 봉동읍 우주로 270-68,35.9391445051706,127.100191146012,063-290-2208,1209,True,{https://xvmpvzldezpoxxsarizm.supabase.co/storage/v1/object/public/facility-images/defaults/charnel_final_1767789315138.jpg},POINT(127.100191146012 35.9391445051706)
제천서울병원장례식장,funeral_home,충청북도 제천시 숭문로 57 서울병원,37.1387367945661,128.20644071932,043-644-4422,1103,True,{https://xvmpvzldezpoxxsarizm.supabase.co/storage/v1/object/public/facility-images/defaults/charnel_final_1767789315138.jpg},POINT(128.20644071932 37.1387367945661)
목포성심장례문화원,charnel_house,전라남도 목포시 산계길 4-9 목포성심장례문화원,34.8383951197995,126.42499407339,061-261-4444,1123,True,{https://xvmpvzldezpoxxsarizm.supabase.co/storage/v1/object/public/facility-images/defaults/charnel_final_1767789315138.jpg},POINT(126.42499407339 34.8383951197995)
